#Parameters = {s=10000; gmesh=10; pathy=0; pathx=-1; bmesh=10; beamy=0; beamx=1; sigma=3; flangez2=45.2; flangez1=42.8; endz=10; sloty=3; Slotx=23; tapz1=147.1; tapz2=171.1}
#"Frequency / GHz"	"X (2) [Real/Imaginary Part] - Z [Re]"	"X (2) [Real/Imaginary Part] - Z [Im]"
#-----------------------------------------------------------------------------------------------
18.635242571208	-0.083745978899695	0.29596896651481
18.669373052108	-0.020003293334652	0.27457552208422
18.703503533008	0.34543783023697	0.042638229639761
18.737634013907	0.11951871979328	-0.068976363284282
18.771764494807	0.051868949570089	0.22068217643229
18.805894975707	0.48655479696866	0.46869227625191
18.840025456606	0.34289631719045	-0.82591249792325
18.874155937506	-0.099461100977361	-0.46444027457466
18.908286418406	-0.11752823517829	-0.24407749814359
18.942416899305	-0.066010782968728	-0.14522737323225
18.976547380205	-0.096408684838688	0.032211582208704
19.010677861105	0.13013433869380	-0.65274338331297
19.044808342004	-0.071897459556012	-0.46396135251514
19.078938822904	-0.17628566444194	-0.35598284473137
19.113069303804	-0.19874466461487	-0.22643993601406
19.147199784703	-0.13203667421680	-0.13187695904265
19.181330265603	-0.023779322528110	-0.14132132445377
19.215460746502	0.040861462636301	-0.12151447153793
19.249591227402	-0.10142443391328	-0.18535862773587
19.283721708302	-0.051402576986209	-0.29932588176359
19.317852189201	-0.15185051122867	-0.28027320724913
19.351982670101	-0.20122963784577	-0.18638679310418
19.386113151001	-0.17099264438003	-0.083425000772341
19.420243631900	-0.033586414529884	0.026688434711579
19.454374112800	0.085479702965427	-0.41572881784191
19.488504593700	0.021643105225952	-0.31861294866862
19.522635074599	-0.077798630523626	-0.34378335037013
19.556765555499	-0.18426184830489	-0.30747846145257
19.590896036399	-0.23284750720000	-0.18952348288293
19.625026517298	-0.18625696372952	-0.10464359878938
19.659156998198	-0.067496064984150	-0.068555510636357
19.693287479098	0.057551492442791	-0.18742548038718
19.727417959997	0.050500981500438	-0.44908140174629
19.761548440897	0.019317241728916	0.17757935912485
19.795678921797	-0.023164473156663	-0.17367689980655
19.829809402696	-0.21383931603217	-0.12712293266987
19.863939883596	-0.18423028427149	-0.048694019403229
19.898070364495	-0.10252296426905	0.013950626291921
19.932200845395	0.068599369539609	0.069474251247159
19.966331326295	-0.021139065914308	-0.23145013655090
20.000461807194	-0.064298271468337	-0.19841762593738
20.034592288094	-0.089270498040819	-0.15253383876595
20.068722768994	-0.18011439598433	-0.12244778358054
20.102853249893	-0.18685920220566	-0.13184489447073
20.136983730793	0.27845645665329	-0.24141815114199
20.171114211693	0.0016434801756906	-0.093780122590984
20.205244692592	0.057944469821572	-0.12659516060200
20.239375173492	0.047632568223251	-0.28255656937553
20.273505654392	-0.11479264421204	-0.28035788157299
20.307636135291	-0.18629680594872	-0.22885490123829
20.341766616191	-0.20363749255147	-0.12334588755018
20.375897097091	-0.13307572532728	-0.032758272141158
20.410027577990	0.071687531051202	-0.10077410245405
20.444158058890	0.023311260157932	-0.11122105819276
20.478288539790	0.021441583563982	-0.20790187840854
20.512419020689	-0.063044135406012	-0.26352882555392
20.546549501589	-0.16264531717799	-0.22616943408968
20.580679982488	-0.19731274495576	-0.11891022787329
20.614810463388	-0.12727932458078	-0.013018425328569
20.648940944288	0.14496493618076	-0.060428909353160
20.683071425187	-0.012658446784677	-0.066476917122796
20.717201906087	0.042318671138779	-0.15798948872747
20.751332386987	0.039093573547648	-0.22237116050468
20.785462867886	-0.13197025638129	-0.26294267332332
20.819593348786	-0.19507930872868	-0.16211353311180
20.853723829686	-0.15418526299494	-0.041965756545590
20.887854310585	-0.029607262870212	-0.013324528978282
20.921984791485	0.064634406166111	-0.085843155633191
20.956115272385	0.064989950290613	-0.20710197538235
20.990245753284	-0.090098662379350	-0.25785801215445
21.024376234184	-0.12497015125318	-0.26332512639739
21.058506715084	-0.21491364841974	-0.17916214347177
21.092637195983	-0.16089902206505	-0.084576834555251
21.126767676883	-0.099425681558912	0.0037943956137239
21.160898157782	0.018717971873972	0.024628651490409
21.195028638682	0.088239428490291	-0.23452331448355
21.229159119582	0.059306323275362	-0.25425058597616
21.263289600481	-0.094977219270968	-0.29767083893830
21.297420081381	-0.17928344872685	-0.21598978935830
21.331550562281	-0.18918905707829	-0.089605465700528
21.365681043180	-0.10199398353987	-0.042103405828842
21.399811524080	0.017770517293251	-0.021755652789866
21.433942004980	0.10760536603136	-0.11618403444604
21.468072485879	0.079415704096103	-0.24632612358301
21.502202966779	-0.016411523508655	-0.27745774717233
21.536333447679	-0.14237419161962	-0.26042132064842
21.570463928578	-0.14923145077398	-0.12364426717568
21.604594409478	-0.054830987593498	-0.064259617928673
21.638724890378	0.022259998586397	-0.010268951829537
21.672855371277	0.098238225878656	-0.17091756232452
21.706985852177	0.069293735371370	-0.26386415452039
21.741116333077	-0.026142917073378	-0.32362895138228
21.775246813976	-0.11624065882352	-0.21615144829997
21.809377294876	-0.12624839719856	-0.25347501905584
21.843507775775	-0.15263220075967	-0.13110050597452
21.877638256675	-0.10130016129557	-0.058196301848417
21.911768737575	0.12472787851293	-0.16167912918025
21.945899218474	0.10789295175803	-0.27319291982781
21.980029699374	0.046884023127605	-0.37162582482503
22.014160180274	-0.039562062976951	-0.40550336283219
22.048290661173	-0.088256198621406	-0.36179267806684
22.082421142073	-0.21439905315870	-0.37650139234376
22.116551622973	-0.13776023825635	-0.19979737251243
22.150682103872	0.20549217576738	-0.35695427968304
22.184812584772	-0.074901771477009	-0.80813268537105
22.218943065672	-0.17715428641606	-0.80896047735687
22.253073546571	-0.74639705398757	-1.6510901115562
22.287204027471	-4.0467670350115	-0.31601279504378
22.321334508371	-0.91274426469070	2.1225576491908
22.355464989270	-0.041093682048180	1.6806486887139
22.389595470170	1.4933534499121	2.0444984352553
22.423725951070	0.54552342383355	-1.6311316189383
22.457856431969	0.10435426542045	0.19986225234489
22.491986912869	-0.0092879431086564	-0.15526284693658
22.526117393768	-0.012369706927975	-0.048752327429474
22.560247874668	0.0088819204285225	-0.085630122415754
22.594378355568	-0.085129890467883	-0.069963791509500
22.628508836467	0.026427368037810	0.0065299361251010
22.662639317367	0.13577244129568	-0.043214315474418
22.696769798267	0.088874510476884	-0.21009513583302
22.730900279166	-0.0014002151109343	-0.25562995901572
22.765030760066	-0.10917952090278	-0.22823132742024
22.799161240966	-0.13002263621213	-0.15143983886783
22.833291721865	-0.11719965795840	-0.052922609056536
22.867422202765	-0.039254074509656	-0.0051677579233937
22.901552683665	0.055868144754922	-0.046052650525548
22.935683164564	0.083006455150562	-0.14412524845602
22.969813645464	0.042226902932228	-0.21212270261542
23.003944126364	-0.030747256457967	-0.21149026419863
23.038074607263	-0.17133047688541	-0.13076339961430
23.072205088163	-0.22884542866704	-0.14199527159130
23.106335569062	-0.071739551779061	-0.011923011658451
23.140466049962	-0.0037574700336568	0.014165995007074
23.174596530862	0.11015560544378	-0.15343461179971
23.208727011761	-0.012040228886813	-0.29098569274889
23.242857492661	-0.024427208110616	-0.27912397006075
23.276987973561	-0.16485937066312	-0.21875112824030
23.311118454460	-0.21784574129651	-0.086302167483804
23.345248935360	-0.098486291311987	0.014791887977175
23.379379416260	0.021533912886937	-0.0062107556401799
23.413509897159	0.094765647979240	-0.10385316950546
23.447640378059	0.063060491001700	-0.21831828148384
23.481770858959	-0.027652105034221	-0.27162815476096
23.515901339858	-0.17332606359839	-0.23480433440359
23.550031820758	-0.20565090189951	-0.090581116700026
23.584162301658	-0.081704325305910	0.021309063707890
23.618292782557	-0.040534780234738	-0.0099980434612567
23.652423263457	0.094858061806733	-0.18864262142264
23.686553744357	0.093743527995252	-0.21401943842878
23.720684225256	-0.035711700251834	-0.28030694367237
23.754814706156	-0.13782891505625	-0.21783766904390
23.788945187055	-0.16912549617905	-0.092425839163239
23.823075667955	-0.038157940760543	0.026116327907830
23.857206148855	-0.033651680125837	-0.075660274807241
23.891336629754	0.088567687375472	-0.098492797989608
23.925467110654	0.11476201975171	-0.21919825644400
23.959597591554	-0.069126869553473	-0.31264772407356
23.993728072453	-0.14687685508043	-0.21208674805561
24.027858553353	-0.059830487462714	-0.031007456018933
24.061989034253	-0.32268908066356	-0.087998988493800
24.096119515152	-0.081719039947617	0.031917136160840
24.130249996052	0.12364321051817	-0.0086611739674125
24.164380476952	0.10811441343516	-0.19554191147383
24.198510957851	0.0058944552096679	-0.29617535267674
24.232641438751	-0.14180080569483	-0.27170072246791
24.266771919651	-0.22079842465492	-0.10956507121528
24.300902400550	-0.10012318625784	0.13043284787220
24.335032881450	0.66088262050853	0.35216652923685
24.369163362350	-0.97594320368236	0.31520590177868
24.403293843249	0.88950204976397	-0.22347262740461
24.437424324149	0.12717237256882	-0.44959427991389
24.471554805048	0.0031945008025355	-0.46712943432220
24.505685285948	-0.20963532109592	-0.43583456859743
24.539815766848	-0.27620821510099	-0.27434405688232
24.573946247747	-0.19126383222236	-0.13576768705142
24.608076728647	-0.038355630798083	-0.14973690812251
24.642207209547	0.039792329682859	-0.28720091858031
24.676337690446	0.080538153114022	-0.47091878637353
24.710468171346	-0.48671272676439	-1.2992410481751
24.744598652246	-0.11800658758622	-0.027059749055176
24.778729133145	-0.62615169118456	-0.45762487952994
24.812859614045	-0.38170419141749	0.47846956338966
24.846990094945	-0.23622721648345	-0.18238820137933
24.881120575844	-0.37756357572879	0.66909678796115
24.915251056744	0.27377851066554	0.35308721830463
24.949381537644	0.0016059308086092	-0.0018091135989072
24.983512018543	-0.021639324415797	-0.033415090796275
25.017642499443	-0.12494276811330	0.0089209373739761
25.051772980342	-0.081593517985963	0.079847159864513
25.085903461242	-0.011124480149977	0.11594192061127
25.120033942142	0.099219589235280	0.091087507968059
25.154164423041	0.14204834649280	-0.042210138054624
25.188294903941	0.12213698460937	-0.13640150519303
25.222425384841	0.067364597534398	-0.21461140310624
25.256555865740	-0.20679886754262	-0.19145867945627
25.290686346640	-0.19043422180288	0.0010979990552665
25.324816827540	-0.058669195592822	0.10018726427551
25.358947308439	0.093134347221706	0.068735735940377
25.393077789339	0.17171939288439	-0.051308482362521
25.427208270239	0.23919325383814	-0.32709612824687
25.461338751138	-0.13268814055695	-0.37642948821798
25.495469232038	-0.15914247016708	-0.13876558594231
25.529599712938	-0.11225628364005	-0.033674636464127
25.563730193837	-0.067128220480286	0.060246075462665
25.597860674737	0.051100133448154	0.048128381950132
25.631991155637	0.18817423395137	-0.049628886221521
25.666121636536	0.11656161418985	-0.22240446583813
25.700252117436	-0.013983473117254	-0.26119151383160
25.734382598335	-0.098467806579969	-0.24348059021780
25.768513079235	-0.21504393606658	-0.073354012293894
25.802643560135	-0.074063285554878	0.072199388138435
25.836774041034	0.043444546335364	0.049973306682430
25.870904521934	0.14106503433299	-0.027443657138794
25.905035002834	0.14253180091653	-0.15940095881975
25.939165483733	0.029309563727164	-0.23060675975753
25.973295964633	-0.10049469649655	-0.16664417901009
26.007426445533	-0.079984249466342	-0.080027876411623
26.041556926432	0.12307163381765	0.52913646019202
26.075687407332	0.028461317602762	-0.52880377692794
26.109817888232	0.090444521085480	-0.35882749659586
26.143948369131	0.048933505056169	-0.32471359917734
26.178078850031	0.015063726947751	-0.36825833808153
26.212209330931	-0.13154493978684	-0.39379570576194
26.246339811830	-0.25670264187176	-0.25307041147263
26.280470292730	-0.21564296561759	-0.065692870989330
26.314600773630	0.017677067916273	0.031922944501365
26.348731254529	0.074851480208632	-0.10154338811163
26.382861735429	0.11049558845074	-0.21476106437043
26.416992216328	0.034063459866150	-0.32314966162475
26.451122697228	-0.040002937434103	-0.35384948675525
26.485253178128	-0.25042967745933	-0.22802883260280
26.519383659027	-0.19782267559795	-0.090456200132150
26.553514139927	-0.091064501958013	-0.022036234676104
26.587644620827	0.025107246762760	-0.054916925376273
26.621775101726	0.093202194716008	-0.10669830325253
26.655905582626	0.10293009040259	-0.30091245020958
26.690036063526	-0.073537714566342	-0.34491642345133
26.724166544425	-0.21546260037377	-0.30171022482349
26.758297025325	-0.24703695910108	-0.12774980597998
26.792427506225	-0.064513126946156	-0.030203618455000
26.826557987124	-0.031750993429260	-0.039590222696442
26.860688468024	0.072142137235697	-0.12427742115869
26.894818948924	0.051648273535779	-0.25182002393130
26.928949429823	-0.041817490827316	-0.31167455714819
26.963079910723	-0.19682756600723	-0.29905984214009
26.997210391622	-0.25408263168271	-0.14641571539470
27.031340872522	-0.17430547772123	-0.013437338426972
27.065471353422	-0.024422576996160	0.0045705228270532
27.099601834321	0.069987031181317	-0.088338161775383
27.133732315221	0.076928260908543	-0.21861456278301
27.167862796121	-0.026555020517853	-0.32988123370949
27.201993277020	-0.19345263444945	-0.28550938273567
27.236123757920	-0.23380975002585	-0.14502764334400
27.270254238820	-0.17845494535976	-0.017759547028740
27.304384719719	-0.051366163396279	0.015980459936453
27.338515200619	0.070667391395883	-0.049716435919629
27.372645681519	0.10030035197838	-0.19350554896553
27.406776162418	0.0075383442302867	-0.30974770574938
27.440906643318	-0.14197656271637	-0.31970165741398
27.475037124218	-0.25263800870205	-0.21121611764212
27.509167605117	-0.27490571547434	-0.039485010822131
27.543298086017	-0.093307482882766	0.055640736189481
27.577428566917	0.060412925568367	0.00018400756678259
27.611559047816	0.11708866799536	-0.15181665101881
27.645689528716	0.040015883342353	-0.29125193645578
27.679820009615	-0.11664059090246	-0.32408991213512
27.713950490515	-0.24293572311090	-0.22632785015741
27.748080971415	-0.25203687025727	-0.068731651050509
27.782211452314	-0.15185474336526	0.033618079108513
27.816341933214	-0.010716432590051	0.016695841991250
27.850472414114	0.041624437803302	-0.070467823452392
27.884602895013	0.083153107204569	-0.17496726201719
27.918733375913	-0.043151464703037	-0.27273204246618
27.952863856813	-0.17998031484482	-0.23920209157287
27.986994337712	-0.23827885692900	-0.073152089072928
28.021124818612	-0.13692951686691	0.061554913484838
28.055255299512	0.029332906441122	0.076095652402669
28.089385780411	0.16648312800973	-0.044891337062568
28.123516261311	0.14225453663401	-0.21709252248399
28.157646742211	-0.0020100192654281	-0.31421155626148
28.191777223110	-0.15126212130255	-0.27103644088216
28.225907704010	-0.21254705948877	-0.13630843298080
28.260038184910	-0.17745039992106	-0.043146631764661
28.294168665809	-0.012766873166776	0.057715690956532
28.328299146709	0.088964605516190	0.048231776010742
28.362429627608	0.17577138940490	-0.20881461871289
28.396560108508	0.029053423383457	-0.33201826448661
28.430690589408	-0.15061368109412	-0.29170178150814
28.464821070307	-0.23118267700928	-0.10922148623749
28.498951551207	-0.14377702302443	0.049582420459035
28.533082032107	0.059984798482720	0.11972287478256
28.567212513006	0.66069924905685	-0.18840750012447
28.601342993906	0.14416074709817	-0.24637146216545
28.635473474806	0.059239140868606	-0.36558469870575
28.669603955705	-0.097995373247034	-0.37162839229293
28.703734436605	-0.24377306516042	-0.27762196029257
28.737864917505	-0.26007557712227	-0.065576424121118
28.771995398404	-0.054321961761408	0.027809797429589
28.806125879304	-0.31507966666153	0.64031341132837
28.840256360204	0.10764549834898	-0.28236593178341
28.874386841103	0.075848727546217	-0.26311342225258
28.908517322003	-0.047156772316815	-0.31868213872541
28.942647802903	-0.17462747926433	-0.24411331945656
28.976778283802	-0.18508954547914	-0.097597933051283
29.010908764702	-0.097813345351912	0.0013720965160574
29.045039245601	0.073224048539863	0.010945840305851
29.079169726501	0.17892875701185	-0.14365371330400
29.113300207401	0.094204522810215	-0.32871590233414
29.147430688300	-0.045297679656336	-0.35043405604006
29.181561169200	-0.17724781668349	-0.29315798928248
29.215691650100	-0.23200858857644	-0.17597683243395
29.249822130999	-0.18085181690262	0.016034672641685
29.283952611899	0.014897616013097	0.052052159198807
29.318083092799	0.16220110368996	-0.072845495843135
29.352213573698	0.15697255124068	-0.25955896500847
29.386344054598	0.012910923522285	-0.36930757883900
29.420474535498	-0.17116020699012	-0.33865334322358
29.454605016397	-0.24179302792291	-0.14829217949395
29.488735497297	-0.16206450037482	-0.013664614595731
29.522865978197	0.032500069173256	0.025259867122007
29.556996459096	0.14912953169074	-0.086832432217984
29.591126939996	0.16136263462798	-0.26332413104864
29.625257420895	0.036096922826141	-0.39383166563979
29.659387901795	-0.15127732785010	-0.39134324245157
29.693518382695	-0.27934810370816	-0.24390782375014
29.727648863594	-0.24805936253770	-0.046587755954059
29.761779344494	-0.069612075142498	0.055461928392569
29.795909825394	0.071377625439327	-0.032134259230553
29.830040306293	0.15644411739825	-0.18290798197455
29.864170787193	0.066514909022887	-0.37568104150891
29.898301268093	-0.13427558972113	-0.37448038816695
29.932431748992	-0.26900334442479	-0.25321096761559
29.966562229892	-0.26842428838386	-0.056949438351751
30.000692710792	-0.11861025529422	0.070140653064649
30.034823191691	0.093153677435187	0.041319143429989
30.068953672591	0.18537404453051	-0.13830228974044
30.103084153491	0.11725411192966	-0.32005720831094
30.137214634390	-0.067725568563503	-0.37169916039413
30.171345115290	-0.21085139746639	-0.25443188429356
30.205475596190	-0.12902665791551	-0.15330814870803
30.239606077089	-0.15097735613832	-0.020061108925026
30.273736557989	0.032611313488719	0.0034633675751494
30.307867038888	0.17816938068515	-0.11621600449939
30.341997519788	0.14963440077914	-0.31920531297586
30.376128000688	-0.015155310127968	-0.42157279450057
30.410258481587	-0.19843041625325	-0.37173049041655
30.444388962487	-0.29027671084554	-0.19701880708560
30.478519443387	-0.15262903535552	0.012800227901673
30.512649924286	-0.0086104700112047	0.030577449256393
30.546780405186	0.15549796805733	-0.065870011912515
30.580910886086	0.16744941461307	-0.29623012897151
30.615041366985	0.011844684887076	-0.43459467818493
30.649171847885	-0.19628426820229	-0.41015712875459
30.683302328785	-0.31581275288391	-0.23655892685714
30.717432809684	-0.25777036903512	-0.033964686327387
30.751563290584	-0.073081882841479	0.047586318117911
30.785693771484	0.10406376725639	-0.039363812602757
30.819824252383	0.15509909473210	-0.22040687937212
30.853954733283	0.050733550985614	-0.38936203704599
30.888085214183	-0.14813385852660	-0.41344461847095
30.922215695082	-0.31272008716817	-0.28665507514655
30.956346175982	-0.28455943530905	-0.052728099675543
30.990476656881	-0.10985314945228	0.068968964695029
31.024607137781	0.11300281176473	0.0023071804702827
31.058737618681	0.18617647080354	-0.20079693956149
31.092868099580	0.086445175034793	-0.39324238628852
31.126998580480	-0.11330845400231	-0.43980820706019
31.161129061380	-0.29642984427261	-0.32733110732430
31.195259542279	-0.32498932728798	-0.12680065095784
31.229390023179	-0.17082910042343	0.011513754098932
31.263520504079	-0.11366012634625	0.094919528321878
31.297650984978	0.14526442295949	-0.081299654579835
31.331781465878	0.13939806525422	-0.31327514369082
31.365911946778	-0.060908561158188	-0.43681497808838
31.400042427677	-0.26934062688576	-0.36018518789474
31.434172908577	-0.36266483499433	-0.13620462079882
31.468303389477	-0.20946475413935	0.043195990442326
31.502433870376	0.0024431492020677	0.059781688787704
31.536564351276	0.15641367982577	-0.10778879638782
31.570694832175	0.098714289909358	-0.28846343979797
31.604825313075	-0.038608790574789	-0.41138014479371
31.638955793975	-0.24455754559820	-0.37328555632396
31.673086274874	-0.34746105312020	-0.18474918669635
31.707216755774	-0.27576382304793	0.023801691173331
31.741347236674	-0.049484795009658	0.10250460078759
31.775477717573	0.15006224349452	-0.025396030359029
31.809608198473	0.18034919392052	-0.26161508774968
31.843738679373	0.016913226642752	-0.43370261342867
31.877869160272	-0.21346137169538	-0.42563550490711
31.911999641172	-0.35132656290098	-0.23558037121098
31.946130122072	-0.29708974370642	-0.018699030587457
31.980260602971	-0.10842479188436	0.067064621294080
32.014391083871	0.093307778309746	-0.0099170092696278
32.048521564771	0.16671084144339	-0.22793608222036
32.082652045670	0.012428617610384	-0.42601971411888
32.116782526570	-0.27242055729435	-0.43464640097102
32.150913007470	-0.46748334689469	-0.22359544030154
32.185043488369	-0.37637134943029	0.090066497163837
32.219173969269	-0.10922805778713	0.15713129402978
32.253304450168	0.11750608083424	0.13226586216025
32.287434931068	0.22829094128196	-0.11474549334663
32.321565411968	0.14916745542600	-0.38619312311582
32.355695892867	-0.11125349812190	-0.46415362435291
32.389826373767	-0.33007787558335	-0.32911894400180
32.423956854667	-0.37762255961024	-0.083730084918903
32.458087335566	-0.23589193688120	0.12089013173207
32.492217816466	0.035210334795416	0.15910924741601
32.526348297366	0.21045946753050	-0.052729183389029
32.560478778265	0.17435609652140	-0.25704072721377
32.594609259165	0.071203644754019	-0.39979701849813
32.628739740065	-0.26029576141980	-0.38373391761098
32.662870220964	-0.32597678654733	-0.13284331926557
32.697000701864	-0.19968647169910	0.089993522389279
32.731131182764	0.072895725349208	0.12545599153234
32.765261663663	0.26665086060278	-0.048718255802765
32.799392144563	0.36049384686840	-0.33126239010153
32.833522625463	0.14673906419052	-0.64523573770642
32.867653106362	-0.24646768700939	-0.65769658730467
32.901783587262	-0.46602415762650	-0.36588910596207
32.935914068161	-0.40225238702445	-0.10543392148086
32.970044549061	-0.20919091966255	0.022178191210601
33.004175029961	-0.0068790406817123	-0.042274911310955
33.038305510860	0.060554042533047	-0.22531026009564
33.072435991760	-0.027579410900150	-0.43707864159735
33.106566472660	-0.28269102910716	-0.49470006346141
33.140696953559	-0.69048684270599	-0.27392975257229
33.174827434459	-0.48962947306983	0.22996147646879
33.208957915359	-0.13970819209974	0.33350574759543
33.243088396258	0.30746775674069	0.097519343451668
33.277218877158	0.074070918473004	-0.14424682439440
33.311349358058	0.075960988021987	-0.31106750222830
33.345479838957	-0.14358337183964	-0.38960302738644
33.379610319857	-0.34776091396792	-0.26777545306922
33.413740800757	-0.39214167393376	-0.013837989634156
33.447871281656	-0.20588241552906	0.20262576572517
33.482001762556	0.094028974012560	0.17132912502132
33.516132243455	0.26688776850076	-0.062008301768077
33.550262724355	0.18010182718504	-0.34495698167222
33.584393205255	-0.071273287297682	-0.46614008828386
33.618523686154	-0.32592647945943	-0.35007984955795
33.652654167054	-0.39804214430703	-0.086896657242385
33.686784647954	-0.23869943500275	0.14264409646207
33.720915128853	0.017041515010093	0.16148381619572
33.755045609753	0.22210748146634	-0.011349977820544
33.789176090653	0.21431550140610	-0.28778523902311
33.823306571552	-0.0049460203475021	-0.45665295738423
33.857437052452	-0.27392836850379	-0.39303989581255
33.891567533352	-0.39034667700853	-0.14553555384621
33.925698014251	-0.29254468831769	0.12125551434231
33.959828495151	-0.0041810425937735	0.19369639856048
33.993958976051	0.24100603788766	0.019029850516450
34.028089456950	0.27562677482359	-0.26964189226542
34.062219937850	0.055536224894706	-0.47845369329729
34.096350418750	-0.22679191543683	-0.46638873656053
34.130480899649	-0.39755283835107	-0.23814365636747
