#Parameters = {s=10000; gmesh=10; pathy=-1; pathx=0; bmesh=10; beamy=1; beamx=0; sigma=3; flangez2=45.2; flangez1=42.8; endz=10; sloty=3; Slotx=23; tapz1=147.1; tapz2=171.1}
#"Frequency / GHz"	"Y (3) [Real/Imaginary Part] - Z [Re]"	"Y (3) [Real/Imaginary Part] - Z [Im]"
#-----------------------------------------------------------------------------------------------
18.328068243112	-0.014700644605102	-0.065915771123682
18.362198724011	0.0036030046848371	-0.11252158792436
18.396329204911	-0.025778878577681	-0.14581563727704
18.430459685811	-0.048210654207111	-0.14145812512242
18.464590166710	-0.078464364570478	-0.13505384798943
18.498720647610	-0.089089689362828	-0.10088442529631
18.532851128510	-0.066549144381770	-0.068509837448980
18.566981609409	-0.024249319042512	-0.065961374808657
18.601112090309	0.0074410790116435	-0.097822415015075
18.635242571208	0.0048882959898660	-0.14443326963721
18.669373052108	-0.029931072240758	-0.17261821221333
18.703503533008	-0.078298333414111	-0.16062213005529
18.737634013907	-0.090804790780906	-0.12713287913378
18.771764494807	-0.074736464948968	-0.10305641286274
18.805894975707	-0.088159499875225	-0.069064054978155
18.840025456606	0.0070442003992410	-0.083680233134700
18.874155937506	0.0091509378126052	-0.13484373716043
18.908286418406	-0.021225450359658	-0.17036320352869
18.942416899305	-0.065044469401847	-0.17126824067426
18.976547380205	-0.091231906515156	-0.13911479000345
19.010677861105	-0.091121854964424	-0.10061332823745
19.044808342004	-0.055777546106774	-0.072735346629713
19.078938822904	-0.011199084763468	-0.089367094490899
19.113069303804	0.0052436777981896	-0.13168249763805
19.147199784703	-0.015965417106862	-0.17015502235971
19.181330265603	-0.057113449199475	-0.17878511935539
19.215460746502	-0.090151932004061	-0.15161767208215
19.249591227402	-0.097688889763381	-0.11249190260407
19.283721708302	-0.053587083167337	-0.086462514930983
19.317852189201	-0.013536305618109	-0.097993375442433
19.351982670101	0.0056733274626979	-0.13736912476425
19.386113151001	-0.010597744011561	-0.17909776111075
19.420243631900	-0.051364625038730	-0.19592953146019
19.454374112800	-0.092157567756835	-0.18106067980931
19.488504593700	-0.094772181625267	-0.12979521003830
19.522635074599	-0.071573376751488	-0.10052520251520
19.556765555499	-0.029496706062422	-0.11127124794236
19.590896036399	-0.026969847016984	-0.12391969835652
19.625026517298	-0.019193904533524	-0.17954964831990
19.659156998198	-0.061531263954767	-0.20697720910249
19.693287479098	-0.11315076094913	-0.18961830032633
19.727417959997	-0.12488238158101	-0.14167371118842
19.761548440897	-0.11654168935803	-0.15299183963780
19.795678921797	-0.11408682136880	-0.063786979231703
19.829809402696	-0.026422617099151	-0.067331513675025
19.863939883596	-0.017447346543903	-0.13779810675703
19.898070364495	-0.041806444354711	-0.17268755591280
19.932200845395	-0.084396178496116	-0.17983392773529
19.966331326295	-0.11898640501232	-0.12659766671417
20.000461807194	-0.091562677395915	-0.098298906591279
20.034592288094	-0.057564821138114	-0.086935396671929
20.068722768994	-0.021998908175565	-0.11098432191861
20.102853249893	-0.019332720782515	-0.15132887570105
20.136983730793	-0.047561233268493	-0.18342644263962
20.171114211693	-0.090267609183585	-0.18235135468452
20.205244692592	-0.11893232306661	-0.15120673251936
20.239375173492	-0.11257437789159	-0.10870946461596
20.273505654392	-0.077935525039255	-0.087383450876778
20.307636135291	-0.038735436417824	-0.10056023678335
20.341766616191	-0.025778814966502	-0.14012546127581
20.375897097091	-0.050927612444559	-0.17418042650878
20.410027577990	-0.091430290042181	-0.17604400655863
20.444158058890	-0.11438091763648	-0.14357689146929
20.478288539790	-0.11345207541354	-0.11224288307144
20.512419020689	-0.084806800839424	-0.086173753387824
20.546549501589	-0.045790577598420	-0.093253150370280
20.580679982488	-0.026733741017299	-0.12887593828015
20.614810463388	-0.041664225361680	-0.16513375133018
20.648940944288	-0.081353925356200	-0.17885372250577
20.683071425187	-0.11883913230230	-0.15709882807893
20.717201906087	-0.12513564536248	-0.11275766530173
20.751332386987	-0.099075971210826	-0.081361097666712
20.785462867886	-0.057388113625197	-0.078667134352601
20.819593348786	-0.029130171602185	-0.10885203075897
20.853723829686	-0.034746352067131	-0.14944114600695
20.887854310585	-0.070841151468620	-0.16963806880104
20.921984791485	-0.10679551222256	-0.15367564697230
20.956115272385	-0.11990799654444	-0.11749295258303
20.990245753284	-0.10048105010158	-0.082418172324635
21.024376234184	-0.060036639182001	-0.075081392494631
21.058506715084	-0.028756242678890	-0.089485215694686
21.092637195983	-0.024115509463670	-0.13680515102150
21.126767676883	-0.059591624037193	-0.16540689039189
21.160898157782	-0.093069839087479	-0.15776935910507
21.195028638682	-0.11515803607893	-0.12317288358735
21.229159119582	-0.10379998641332	-0.083642902519074
21.263289600481	-0.063040575886091	-0.066858963703451
21.297420081381	-0.024127248528552	-0.086133671489042
21.331550562281	-0.012218064004916	-0.12690599462963
21.365681043180	-0.035623071934531	-0.16596727970010
21.399811524080	-0.081115564331833	-0.16713094155386
21.433942004980	-0.10785389300443	-0.13556872107400
21.468072485879	-0.10146296570739	-0.095133270474214
21.502202966779	-0.069549943007251	-0.072642543800995
21.536333447679	-0.026089059568885	-0.082628272994838
21.570463928578	-0.0076740390322972	-0.12228171961938
21.604594409478	-0.024388235795506	-0.16042842699926
21.638724890378	-0.063073485830268	-0.17216382234110
21.672855371277	-0.096066817564258	-0.14960178160995
21.706985852177	-0.098448569340847	-0.10955133139200
21.741116333077	-0.067734516625989	-0.081840874120737
21.775246813976	-0.025175987851778	-0.087599767275400
21.809377294876	-0.00029606194417507	-0.12351107674656
21.843507775775	-0.0094331833619433	-0.16582366038872
21.877638256675	-0.044754306077215	-0.18662923316880
21.911768737575	-0.080684278337771	-0.17456140773696
21.945899218474	-0.093724316642977	-0.13953565255901
21.980029699374	-0.069116675650325	-0.11028863211161
22.014160180274	-0.029205341423313	-0.11126748696538
22.048290661173	7.0138558628347e-05	-0.14459886404481
22.082421142073	-0.0014746528950642	-0.19193148559981
22.116551622973	-0.032311138273965	-0.22594352816220
22.150682103872	-0.070136060551715	-0.23150284412002
22.184812584772	-0.087993389022752	-0.22042009792967
22.218943065672	-0.081746721029853	-0.22738053036040
22.253073546571	-0.089297743839486	-0.29519006761787
22.287204027471	-0.40796388881854	-0.41866714622926
22.321334508371	-0.11281643565445	-0.017632207824469
22.355464989270	-0.069362179272575	-0.19079319548128
22.389595470170	-0.44669130235814	-0.076278620352162
22.423725951070	-0.44236305703125	-0.033986109405910
22.457856431969	-0.22646111234229	0.074443923237900
22.491986912869	-0.14621738760194	0.075054631972698
22.526117393768	-0.051479501517669	0.049821545985926
22.560247874668	-0.014944901548710	-0.024809212844428
22.594378355568	-0.031965274012161	-0.090865859560490
22.628508836467	-0.087324452234433	-0.10678425252784
22.662639317367	-0.12179579015991	-0.074164327365384
22.696769798267	-0.11699716236975	-0.029423669613363
22.730900279166	-0.067054705592282	0.0063068826611201
22.765030760066	-0.013970707336374	-0.016745827042421
22.799161240966	0.015315321934470	-0.068279921442807
22.833291721865	-0.0063075972403499	-0.12015117540968
22.867422202765	-0.053418588420677	-0.13619557764170
22.901552683665	-0.092212106111848	-0.11349395565577
22.935683164564	-0.099106307138019	-0.068187003382406
22.969813645464	-0.066330812145351	-0.034263003719842
23.003944126364	-0.017562720947465	-0.037744309926989
23.038074607263	0.012770231862077	-0.077421978782562
23.072205088163	0.0024273090320965	-0.12603039585436
23.106335569062	-0.035285842379586	-0.14828927358299
23.140466049962	-0.081120256981488	-0.13486580771221
23.174596530862	-0.096423624560206	-0.090312041560613
23.208727011761	-0.070023288164069	-0.050254785423755
23.242857492661	-0.021062133162361	-0.045447585581458
23.276987973561	0.015248252537380	-0.079383658979498
23.311118454460	0.014503928536966	-0.12657850546131
23.345248935360	-0.021129601131168	-0.16153174664753
23.379379416260	-0.068946816444612	-0.15524548357452
23.413509897159	-0.093794451235711	-0.11530630882772
23.447640378059	-0.078127192151811	-0.071097696660466
23.481770858959	-0.033266830284264	-0.055457383682149
23.515901339858	0.0088965976443784	-0.080490529236353
23.550031820758	0.017103145419414	-0.12924871482319
23.584162301658	-0.014630257879981	-0.16759957920457
23.618292782557	-0.063619537608295	-0.16764062079949
23.652423263457	-0.094292616266662	-0.13140137064724
23.686553744357	-0.086271353202340	-0.084856430693797
23.720684225256	-0.044743418732143	-0.060555730156706
23.754814706156	0.0013550402245151	-0.077083488700950
23.788945187055	0.019380488192365	-0.12195527880515
23.823075667955	-0.00079988365924750	-0.16834283513324
23.857206148855	-0.051087654521119	-0.18142523788777
23.891336629754	-0.091661415422938	-0.15245132950793
23.925467110654	-0.094435535280047	-0.10296623454146
23.959597591554	-0.058308326153942	-0.069279136545766
23.993728072453	-0.0078426854535978	-0.076582790980130
24.027858553353	0.020183020639689	-0.12132228084758
24.061989034253	-0.0082715808461199	-0.17542323958764
24.096119515152	-0.051285917914812	-0.18473656457056
24.130249996052	-0.085607988691364	-0.16146192486131
24.164380476952	-0.097720265512236	-0.11663908967554
24.198510957851	-0.068627101792022	-0.078350369419573
24.232641438751	-0.017589445199483	-0.076585275795725
24.266771919651	0.017676553139587	-0.11549824942422
24.300902400550	0.011763403459356	-0.17275164288716
24.335032881450	-0.035415868469910	-0.20248964558202
24.369163362350	-0.084060893580950	-0.19760879796143
24.403293843249	-0.11856194815332	-0.12789101272088
24.437424324149	-0.092932190900829	-0.095198671285153
24.471554805048	-0.085519499121147	-0.094732758195142
24.505685285948	0.015077147484521	-0.090664150397236
24.539815766848	0.0093742662294595	-0.15276492583442
24.573946247747	-0.025807938695498	-0.18704430313757
24.608076728647	-0.076698452123076	-0.18519968086331
24.642207209547	-0.10520065537728	-0.14664523222086
24.676337690446	-0.092721074968904	-0.10155832681384
24.710468171346	-0.047488658274872	-0.084089166957918
24.744598652246	-0.0069641305284212	-0.11902591970837
24.778729133145	-0.033014941418974	-0.18256455950864
24.812859614045	-0.041146173581624	-0.16726859020363
24.846990094945	-0.086713426193329	-0.19457593989584
24.881120575844	-0.15356565833455	-0.11499948972569
24.915251056744	-0.10746664272275	-0.073123757653841
24.949381537644	-0.061002256235448	-0.054733810346212
24.983512018543	-0.011149694059955	-0.070410411973230
25.017642499443	0.014380301635875	-0.11898167162549
25.051772980342	-0.0054542132351462	-0.17040598163278
25.085903461242	-0.055898454941949	-0.18771597457961
25.120033942142	-0.099862566079656	-0.16077501171910
25.154164423041	-0.10671182230477	-0.11077213433673
25.188294903941	-0.072486961069819	-0.073542705640569
25.222425384841	-0.021022481774994	-0.076215588797781
25.256555865740	0.010431802950318	-0.11785220135199
25.290686346640	-0.00094237221516521	-0.16950622732197
25.324816827540	-0.047858300901965	-0.19446063134873
25.358947308439	-0.098438820489063	-0.17503168448559
25.393077789339	-0.11342730396187	-0.12401673637819
25.427208270239	-0.085220291729380	-0.078302682879608
25.461338751138	-0.027151146369225	-0.071443335088228
25.495469232038	0.0098937841624627	-0.11269479421603
25.529599712938	0.0018410133854883	-0.16524002429299
25.563730193837	-0.034231098281269	-0.19378970331984
25.597860674737	-0.086372815980713	-0.18782279599776
25.631991155637	-0.11385860070774	-0.14227058568686
25.666121636536	-0.096281512402948	-0.092121976325866
25.700252117436	-0.045574679277810	-0.073817535065914
25.734382598335	0.0023638809982075	-0.10237911401659
25.768513079235	0.010414120966012	-0.15909337751995
25.802643560135	-0.022760563488450	-0.19697460991450
25.836774041034	-0.078277332138354	-0.20082781383876
25.870904521934	-0.11435457049007	-0.16223939405384
25.905035002834	-0.10864285349327	-0.11298191095164
25.939165483733	-0.062441471812082	-0.070115613725715
25.973295964633	-0.011627320994008	-0.098302550921240
26.007426445533	0.0055187332403770	-0.15379339277586
26.041556926432	-0.029201308521520	-0.20888352626920
26.075687407332	-0.12622549558342	-0.22034753819324
26.109817888232	-0.11719807576898	-0.14355301990346
26.143948369131	-0.11838529042418	-0.10154732678488
26.178078850031	-0.077723208563458	-0.066435614837299
26.212209330931	-0.021330382018610	-0.075083856083552
26.246339811830	0.0081927390867636	-0.12476645571085
26.280470292730	-0.012932918881172	-0.18048640590655
26.314600773630	-0.057171469742694	-0.19879971919547
26.348731254529	-0.10832836800702	-0.17573053674611
26.382861735429	-0.12184949237335	-0.12132900640736
26.416992216328	-0.088490899646389	-0.076331719165412
26.451122697228	-0.031705341204413	-0.071341109392964
26.485253178128	0.0089097931985152	-0.11604024509988
26.519383659027	0.0023979859389478	-0.17448266750333
26.553514139927	-0.047984824839881	-0.20553301755995
26.587644620827	-0.10254690644186	-0.18975840932311
26.621775101726	-0.12657327245821	-0.13801268746638
26.655905582626	-0.10272046119597	-0.086590568887731
26.690036063526	-0.047131586648271	-0.071602727606909
26.724166544425	-0.0010690114807876	-0.10486069576519
26.758297025325	0.0026909294713649	-0.16095117608244
26.792427506225	-0.035692935701866	-0.20039934555888
26.826557987124	-0.092317077357655	-0.19646825631409
26.860688468024	-0.12577349167477	-0.15049115029661
26.894818948924	-0.11183123289201	-0.094674878487603
26.928949429823	-0.059332862157623	-0.069503652795089
26.963079910723	-0.0059218906809175	-0.093366297140698
26.997210391622	0.010941268000110	-0.15038180189255
27.031340872522	-0.021855081438650	-0.20074725722489
27.065471353422	-0.081740896198074	-0.20867074026307
27.099601834321	-0.12791574735135	-0.16694681643692
27.133732315221	-0.12304371959612	-0.10659612314179
27.167862796121	-0.075983431610997	-0.070298279819709
27.201993277020	-0.016098137849061	-0.083868611408710
27.236123757920	0.011804787727477	-0.13759013666723
27.270254238820	-0.012174036476917	-0.19321653438169
27.304384719719	-0.068833144572177	-0.21176697575982
27.338515200619	-0.11956534633845	-0.18048837484560
27.372645681519	-0.12810140236203	-0.12165332994881
27.406776162418	-0.088225843081447	-0.077671517453218
27.440906643318	-0.029140165692596	-0.079404735082522
27.475037124218	0.0087243910282386	-0.12674314782610
27.509167605117	-0.0033810656997081	-0.18682369599979
27.543298086017	-0.057470477226912	-0.21674483902106
27.577428566917	-0.11542508547297	-0.19540696854266
27.611559047816	-0.13736309643942	-0.13536697141071
27.645689528716	-0.10277027142517	-0.083484399410116
27.679820009615	-0.042436933316415	-0.074078962109179
27.713950490515	0.0050256701536844	-0.11439522216340
27.748080971415	0.0057203038242462	-0.17743780271579
27.782211452314	-0.041610099982429	-0.21966739187219
27.816341933214	-0.10229133164444	-0.21201110549704
27.850472414114	-0.13487266986018	-0.16529207048806
27.884602895013	-0.12057393875446	-0.13551874270625
27.918733375913	-0.042306302121128	-0.044438968255756
27.952863856813	0.0074750237467575	-0.097571747021920
27.986994337712	0.023719422748378	-0.17838458698543
28.021124818612	-0.038391488859467	-0.19005724543847
28.055255299512	-0.093317609840110	-0.21664914375779
28.089385780411	-0.14152011953717	-0.17717782245845
28.123516261311	-0.13924138769499	-0.11339548805983
28.157646742211	-0.088360726789025	-0.079942233780728
28.191777223110	-0.23391460780093	-0.041405059659562
28.225907704010	-0.011911275470766	-0.12773525481143
28.260038184910	-0.031504172861647	-0.18247325827737
28.294168665809	-0.082979094088653	-0.19798577658289
28.328299146709	-0.12479310913085	-0.16713539935247
28.362429627608	-0.12486818278819	-0.11573919383262
28.396560108508	-0.082725516584007	-0.087530213774113
28.430690589408	-0.050879323331463	-0.14143143892311
28.464821070307	0.014149194456625	-0.12764361372967
28.498951551207	-0.015372627999665	-0.19939956798152
28.533082032107	-0.082430236272821	-0.22674351383812
28.567212513006	-0.22189565560918	-0.18156098473795
28.601342993906	-0.14410553534089	-0.11383155971177
28.635473474806	-0.10238174927176	-0.068176107183011
28.669603955705	-0.035436475374223	-0.070707394970795
28.703734436605	0.0086376256282952	-0.13334967754102
28.737864917505	-0.031558023981609	-0.25067356907310
28.771995398404	-0.020399362960374	-0.20212978551814
28.806125879304	-0.13932483015822	-0.12664737849648
28.840256360204	-0.14020293035188	-0.11810649638604
28.874386841103	-0.11337211595128	-0.068319009338861
28.908517322003	-0.050650670928446	-0.054900713287692
28.942647802903	0.0041080849969441	-0.094581273377623
28.976778283802	0.011911371993620	-0.16247917531983
29.010908764702	-0.030874331189784	-0.21492876722035
29.045039245601	-0.095829494179216	-0.21914092721566
29.079169726501	-0.13833861701836	-0.18906310005890
29.113300207401	-0.17200531381008	-0.22221830380211
29.147430688300	-0.016615584473777	0.0082380996856857
29.181561169200	0.014589452490949	-0.076174913140694
29.215691650100	0.018790232826079	-0.15170169702087
29.249822130999	-0.027395022482883	-0.20759691424558
29.283952611899	-0.097430086234243	-0.21101081240315
29.318083092799	-0.14478946090737	-0.16131399409101
29.352213573698	-0.13621737752977	-0.092503165966281
29.386344054598	-0.078375218459027	-0.056015688066917
29.420474535498	-0.014926528931254	-0.073737329448482
29.454605016397	0.018160328529157	-0.14035308767099
29.488735497297	-0.012523761435297	-0.20525903576775
29.522865978197	-0.079827320695408	-0.22591440205691
29.556996459096	-0.14641934150619	-0.17378332666905
29.591126939996	-0.14682627855300	-0.10897214508521
29.625257420895	-0.096669271202829	-0.061663866858886
29.659387901795	-0.026208454769337	-0.067979792716455
29.693518382695	0.015739747907037	-0.12653860597705
29.727648863594	-0.0014955320478204	-0.19814216247304
29.761779344494	-0.068567181959638	-0.23155458459173
29.795909825394	-0.13540651785078	-0.20096694569973
29.830040306293	-0.15588405720374	-0.13151552847331
29.864170787193	-0.11447479035192	-0.071983739615903
29.898301268093	-0.040673654661000	-0.068192117177244
29.932431748992	0.010732111740502	-0.12929099645337
29.966562229892	-0.019336525836910	-0.24715840824862
30.000692710792	-0.026102341923812	-0.18349545504479
30.034823191691	-0.11388289186372	-0.20632263836092
30.068953672591	-0.16641487251363	-0.15051402577682
30.103084153491	-0.12921689911761	-0.078819119162533
30.137214634390	-0.065830891290397	-0.048022423802725
30.171345115290	-0.0084616712119537	-0.081832803942819
30.205475596190	0.014692147256733	-0.15896772399705
30.239606077089	-0.031073529951995	-0.22347121718463
30.273736557989	-0.11041603596366	-0.21238718428237
30.307867038888	-0.15448087609648	-0.16287987162651
30.341997519788	-0.14258800558024	-0.089693933814817
30.376128000688	-0.078989007363815	-0.059551546681780
30.410258481587	-0.035335998129337	-0.10757090435169
30.444388962487	0.029190124483035	-0.14301455359042
30.478519443387	-0.014531751616336	-0.21377492639510
30.512649924286	-0.090998721037302	-0.22900281391593
30.546780405186	-0.15127245898991	-0.18076485634995
30.580910886086	-0.15227074722421	-0.10396471780119
30.615041366985	-0.093837132626339	-0.053810799917274
30.649171847885	-0.015870990523629	-0.067346625121048
30.683302328785	0.023414636211086	-0.13526852011718
30.717432809684	-0.0022965018484210	-0.20939970745105
30.751563290584	-0.074923580209706	-0.23769036263866
30.785693771484	-0.13985808245242	-0.19986319554250
30.819824252383	-0.16694820495453	-0.12635074804925
30.853954733283	-0.11478086463247	-0.063675477856770
30.888085214183	-0.035645976898058	-0.061135112067918
30.922215695082	0.019934428331668	-0.11801836256691
30.956346175982	0.0091455359955343	-0.19916337533693
30.990476656881	-0.058542755575547	-0.24383896110253
31.024607137781	-0.13577053227284	-0.22034750302291
31.058737618681	-0.16799243024630	-0.14785916210830
31.092868099580	-0.13309013042130	-0.076743472867726
31.126998580480	-0.052933245599064	-0.058540346145028
31.161129061380	0.0058989036663175	-0.084080206603869
31.195259542279	0.019574972860114	-0.18359937871579
31.229390023179	-0.040086792049173	-0.24448476192741
31.263520504079	-0.12421756931457	-0.23722614258659
31.297650984978	-0.17106131324292	-0.17090727004542
31.331781465878	-0.15046550160273	-0.090316323654947
31.365911946778	-0.075219093153374	-0.056070304942747
31.400042427677	0.00060478628977312	-0.092150167451218
31.434172908577	0.023095815204370	-0.17445294843533
31.468303389477	-0.023542547441982	-0.25108653962369
31.502433870376	-0.11822692553289	-0.28759997247081
31.536564351276	-0.15515451232798	-0.14648805593350
31.570694832175	-0.15497083665540	-0.096747311320615
31.604825313075	-0.089811757993058	-0.055740775350102
31.638955793975	-0.013550990138095	-0.079605114213929
31.673086274874	0.021167848698814	-0.15697999847373
31.707216755774	-0.012727636549213	-0.23303664709048
31.741347236674	-0.095909543787852	-0.25817112725453
31.775477717573	-0.16806651688790	-0.20811039138821
31.809608198473	-0.17576083080733	-0.12533548939198
31.843738679373	-0.11530101696283	-0.065630451976587
31.877869160272	-0.029611960633216	-0.081778507034173
31.911999641172	0.018537064544993	-0.097514154250665
31.946130122072	0.0059770620291646	-0.21755865167041
31.980260602971	-0.074968201034215	-0.26540866646598
32.014391083871	-0.15669893128352	-0.23675496216658
32.048521564771	-0.18682865567131	-0.15913934343857
32.082652045670	-0.15374248744980	-0.089514152383992
32.116782526570	-0.098953145121488	-0.070721429269194
32.150913007470	0.019490890634671	-0.085793745908970
32.185043488369	-0.0064567661048604	-0.22099796735696
32.219173969269	-0.067190908703603	-0.26111249394227
32.253304450168	-0.16459239620482	-0.26087685832296
32.287434931068	-0.20104982629929	-0.18565222229127
32.321565411968	-0.17251414462802	-0.083873906591809
32.355695892867	-0.091170007986954	-0.055817190407825
32.389826373767	-0.019172565166262	-0.10141380128253
32.423956854667	-0.0027798295275569	-0.17946587649592
32.458087335566	-0.052685163101486	-0.24993571651757
32.492217816466	-0.13965295574176	-0.25513126931301
32.526348297366	-0.19615434393777	-0.20028034888647
32.560478778265	-0.19363103523734	-0.10542762080516
32.594609259165	-0.12385723378617	-0.089126126871330
32.628739740065	-0.16556187494735	-0.16815415203708
32.662870220964	0.082642293176390	-0.092990026708643
32.697000701864	-0.017480631153717	-0.22726912931107
32.731131182764	-0.11073751938730	-0.26157683846871
32.765261663663	-0.19256378188133	-0.20890064444271
32.799392144563	-0.22430248981520	-0.11155285524079
32.833522625463	-0.12599737367319	-0.037132974904164
32.867653106362	-0.024717828290529	-0.061331580762720
32.901783587262	0.024600781272928	-0.15587046663231
32.935914068161	-0.012990137224004	-0.25762169645786
32.970044549061	-0.13283340240626	-0.29430545938467
33.004175029961	-0.19833427276620	-0.24305996067637
33.038305510860	-0.23967061903394	-0.16207205564759
33.072435991760	-0.18628940201954	-0.083917013153164
33.106566472660	-0.10855721208571	-0.078022430108416
33.140696953559	-0.051018431106794	-0.13665397603558
33.174827434459	-0.081232900007904	-0.24586720691672
33.208957915359	-0.23634056638278	-0.25413197877821
33.243088396258	-0.27373435218328	-0.13571733189906
33.277218877158	-0.25129275332181	-0.039937062757786
33.311349358058	-0.17418735508025	0.022307580667787
33.345479838957	-0.069661851968325	0.016012884743893
33.379610319857	-0.00033338386277614	-0.021374545115351
33.413740800757	0.028349218152752	-0.15039585484173
33.447871281656	-0.045636354476615	-0.24136728462577
33.482001762556	-0.16568582544164	-0.25964630318477
33.516132243455	-0.28536653465610	-0.11450496043403
33.550262724355	-0.19064060549814	-0.0075872459380224
33.584393205255	-0.086073903256370	0.013887573808386
33.618523686154	0.0012898070418923	-0.049538149107905
33.652654167054	0.0086167585772630	-0.13463158463267
33.686784647954	-0.035835740976023	-0.21605431200472
33.720915128853	-0.13364837481299	-0.23108993311658
33.755045609753	-0.20602732340971	-0.16380302568434
33.789176090653	-0.19915175286456	-0.065984479325670
33.823306571552	-0.12115069006400	-0.0089870528165428
33.857437052452	-0.024015527847737	-0.028358006015200
33.891567533352	0.026425692246068	-0.12055980796963
33.925698014251	-0.015261478902043	-0.21824431310136
33.959828495151	-0.11425647161175	-0.24893782799268
33.993958976051	-0.20183542605312	-0.19468736645807
34.028089456950	-0.21608308530984	-0.093898170597913
34.062219937850	-0.15597083528677	-0.029752243595270
34.096350418750	-0.034635054109750	-0.015284710774309
34.130480899649	0.021572828762295	-0.10776430824144
